machine_load_percent,shift_duration_hours,ambient_temp_c,machine_age_years,equipment_type,power_supply,maintenance_interval,operating_mode,voltage_stability,season,energy_consumed_kwh
61.9118733764525,11.543625303975313,28.000623797551043,1.1646858342065614,,Solar,Annual,,Stable,Spring,167.078723986456
76.28153592410513,9.073963530250422,32.066856000263144,5.704993258971914,Compressor,Generator,Weekly,Intermittent,Unstable,Spring,1489.1367079396434
96.77106882299702,10.086366001233575,18.68582135823174,7.148926781077507,Furnace,,Quarterly,Batch,Moderate,Autumn,1545.17573514178
83.41827074926567,10.494238078471408,28.224930978831917,5.287308986403824,Motor,Solar,Monthly,Continuous,Unstable,Spring,1667.399332983057
,,17.555002046393703,1.7390950518218569,Furnace,Generator,Weekly,Batch,Moderate,Summer,1320.7435257951518
62.01281862194642,9.000824452883355,24.56159842315857,8.273768441815616,Pump,Grid,Annual,Batch,Stable,Winter,1557.9127171504783
51.431620897657936,10.868585469619422,,1.9763014438670368,Motor,Solar,Weekly,Intermittent,Moderate,,
85.36840437883458,8.470643524168555,15.545268467730747,13.72540809633908,Compressor,Generator,Monthly,Continuous,Stable,Summer,1008.6922682594811
46.74551314957245,10.816940671555532,16.407133920258772,12.978795912119411,,Generator,Annual,Intermittent,Unstable,Spring,556.6344549420568
43.683621422730425,11.677182130230225,31.78543621938313,7.1282348803829345,Motor,Solar,Annual,Continuous,Stable,Autumn,154.08618240751326
46.289720515843584,8.340105073412902,20.7357671617355,1.016229691492219,Pump,Generator,Quarterly,Batch,Moderate,Spring,619.0528349252357
54.57432321188374,8.466811203261,21.92290299487467,8.283081145188063,Furnace,Grid,Annual,Batch,Stable,,
77.62740489220306,10.228909999722784,27.808124538169174,8.883550664366028,Compressor,Generator,Annual,Continuous,Unstable,Summer,1857.328094019584
91.67980800027021,8.185601689371943,19.414292530007884,13.326341992750603,Pump,,Annual,Continuous,Unstable,Winter,549.6167659607756
99.55734418366609,8.749562037155796,18.8572516663763,1.0127627554546026,Furnace,Solar,Quarterly,Batch,Moderate,Autumn,1356.2058366751792
83.88904886860196,8.760768545538596,,10.381571592166475,Furnace,Solar,Quarterly,Continuous,Moderate,Winter,982.5770609882836
48.75862574083722,9.924989850925211,16.17993386890754,8.442073372538998,Compressor,Generator,,Batch,Stable,Winter,1273.7194150233388
56.66228548776941,8.99394811724187,33.339405008111825,2.6216180051370546,Motor,Grid,Monthly,Continuous,Moderate,Winter,53.16259366236014
47.91920465640221,9.90209142227839,33.802177828980575,1.8260017151660246,Compressor,Generator,Monthly,Intermittent,Stable,Autumn,289.17357834175743
46.93310689082704,10.084703153117689,23.964003289440285,10.409262458005909,Compressor,Grid,Weekly,Continuous,Moderate,Autumn,473.1911914571223
74.06395891248296,10.922577550147818,19.18478804029589,5.097313174634595,,Solar,Annual,Intermittent,Unstable,Summer,1792.2298279046945
94.40338341441108,11.783968778963374,24.411491892888044,14.999095440685778,Compressor,Solar,Annual,Intermittent,Unstable,Summer,
81.05958168011833,10.014988865465153,16.998663798576164,13.410047392740275,Compressor,Solar,Quarterly,Intermittent,Moderate,Summer,1160.7860322281008
88.03901183562199,9.420021381969015,,,Motor,Solar,Quarterly,,Stable,Autumn,1860.846667823596
70.48580568142448,,16.473310973723805,9.625973786145424,Compressor,Grid,Monthly,Intermittent,Unstable,Autumn,1321.5363398490028
68.51926627922735,,29.12331406960189,2.3832984395697494,Compressor,Grid,Monthly,Intermittent,Stable,Spring,994.5880385692802
96.24907397125969,11.771668446101744,20.514271002214564,13.410070509572744,Furnace,Generator,Weekly,Intermittent,Unstable,Winter,802.6839700699832
83.31787828393342,11.058619647095064,25.413189664805632,6.884006615169242,Motor,,Annual,Continuous,Moderate,Summer,1267.180604555937
67.56046663653599,8.82441052755351,15.270787006012887,7.820309994394568,Compressor,Generator,Quarterly,Continuous,Moderate,,986.7510436083413
59.954946790693896,11.573216522541946,25.49272924803996,13.096936291839487,,Generator,Weekly,,Moderate,Autumn,1425.5532885827224
45.5876495870724,10.94205323233696,15.065358755241542,0.09375494226640746,Motor,Generator,Weekly,Intermittent,Unstable,Spring,1254.6604316449068
89.25897466317213,8.511779444945432,,7.415199010189472,Furnace,Generator,Monthly,Intermittent,Moderate,Spring,1156.446923043719
50.159421573959854,10.85120966231585,25.023157871989998,9.401499793919243,Compressor,Solar,Annual,Continuous,Moderate,Autumn,1915.7802371491973
70.90094975862819,9.157421829624907,17.001329916358557,2.389650068247798,,Grid,Annual,Continuous,Moderate,Winter,1679.599256114398
78.23675436152288,9.96558662932044,21.82109572370411,1.0245060529040517,Motor,Generator,Quarterly,Batch,Stable,Autumn,1237.272984693384
84.64468631584975,9.200925256365675,15.92134266861933,8.024012050525116,Furnace,Grid,Annual,Batch,Moderate,Summer,1100.3679453242473
45.00061348698958,8.33623695176412,25.61790865619177,8.212935862940176,Motor,Solar,Weekly,Batch,Stable,Spring,1461.6903047775015
40.6411683387177,11.074334338733436,17.446864317048835,4.953757589647631,Pump,Grid,Annual,Continuous,Stable,Summer,1617.635304892776
82.36050975067482,11.314735034832497,24.462150422256663,13.233469155491733,Pump,Solar,Annual,Continuous,Unstable,Spring,625.7123187452487
67.26347648558595,8.927916005442881,21.110157675269097,4.51626879722108,Compressor,Grid,Quarterly,Continuous,Moderate,Spring,1350.5470066850721
50.86812159389839,8.958552471678114,30.23166804980268,7.747192119836464,Furnace,Solar,Monthly,Continuous,Unstable,Summer,313.55115941992403
98.921644723371,9.71983091283456,24.645105654409342,2.8007255847822323,Pump,,,Intermittent,,Spring,889.3800817621108
87.48124931515073,11.245877276413523,31.96370581709132,0.16740458222015586,Motor,,Quarterly,Batch,,Autumn,1879.9512113982762
74.71078366962271,8.309072288187018,33.82696757718179,6.390417805453903,Pump,Solar,,Batch,Unstable,Autumn,686.2837445428065
82.1264255737413,11.234845413185253,34.39049736513824,7.904225598977982,Motor,Generator,Annual,Batch,Stable,Spring,350.7582672502632
49.30140738682512,11.690891843822293,20.20392704991294,11.470197844876116,Furnace,Generator,Quarterly,Intermittent,Moderate,Spring,334.98442191849637
97.7335117040123,10.24601667115963,,6.73158036446842,Compressor,Solar,Monthly,Intermittent,,Autumn,817.7707117344613
99.78202474283668,8.241565926037579,23.762216405892,4.180982696335132,Pump,Grid,Weekly,Batch,Moderate,Winter,489.09381514503065
78.90673058432621,9.078211039425097,23.523463126813326,9.063550077115385,Furnace,Grid,Weekly,Intermittent,Unstable,Spring,882.4955677719277
80.09875608656512,8.445545896421486,32.36460828485167,5.717627567251239,Furnace,Generator,Quarterly,Continuous,Moderate,Autumn,1451.8271225779001
82.26751154412361,9.037134282997691,17.913378064704627,3.501370856600425,Pump,Grid,Weekly,Intermittent,Stable,Winter,1781.9115424000718
79.94717340632604,11.247128037968416,24.556206159121174,13.655219795863072,Furnace,Solar,Monthly,Batch,Stable,Winter,264.82473631702106
66.31244970653273,8.222671156911725,26.857664794276413,8.050361897180917,Compressor,Solar,Quarterly,Batch,Unstable,Summer,1548.396086390189
72.44057423325324,9.135294539407965,16.3224685415484,3.0071590650225657,Compressor,Grid,Quarterly,Intermittent,Moderate,Winter,251.7865548592162
56.963571849410386,10.067803050501965,32.29028508389575,10.06367001411014,Pump,Generator,Monthly,Continuous,Moderate,Spring,789.8968309798136
66.81087498292685,11.496163905943819,21.28678216787442,12.046164208993376,Pump,,Quarterly,Continuous,Stable,Winter,1993.268740901836
66.16619835977009,8.999928663667896,28.136392947720793,11.378006332161455,Furnace,Grid,Weekly,Batch,Unstable,Summer,183.9215882324688
57.28842533880107,11.113308626147534,33.56160003190999,8.993061165604516,Furnace,Generator,Weekly,,Moderate,Autumn,94.61801479570164
87.20228916923384,10.334276298955562,29.395094386007933,7.79432451496085,Furnace,Grid,Monthly,Intermittent,Moderate,Summer,700.6149002032188
64.58032026258084,10.705477669518777,32.720210695188925,11.659855245953352,Pump,Grid,Annual,Continuous,Stable,Autumn,1904.6856168281558
73.10291673800846,11.447074590298763,16.390893644212404,10.62183306167801,Pump,Generator,Annual,Intermittent,Moderate,Spring,89.0748693602441
49.36543139115733,8.105662614820197,24.85469348161473,8.572156773586247,Motor,Grid,Annual,Batch,Stable,Autumn,484.2874507924887
68.49801401083678,10.118933918413957,26.296642513700355,9.86580847135641,Furnace,Generator,Monthly,Intermittent,Unstable,Winter,1226.1666630802456
85.68731987220835,10.988856828122229,28.780777612683238,2.5293876670299236,Pump,Solar,Annual,Batch,Moderate,Autumn,505.8190215836158
66.67153834641546,11.538412224796387,17.33716507918138,0.2990030731194243,Motor,Solar,Weekly,Batch,Moderate,Winter,154.92484693856997
73.46448303083211,8.530776753151114,28.135785601085452,13.967041541386537,Compressor,Generator,Quarterly,Intermittent,Stable,Summer,152.26717312148895
,9.365806550880416,17.919871017388648,14.029270427890047,Motor,Grid,Annual,Intermittent,Stable,Summer,1140.3607197215129
63.33853447702174,8.314223166780641,16.3522561442532,11.819561714709774,Compressor,Solar,,Batch,Moderate,Autumn,1145.6931238486718
61.19695315448321,11.339736335235532,,5.584563037582758,Pump,Grid,Weekly,Continuous,Stable,Summer,1427.6239433110852
45.14451748427572,11.429465391278574,27.007505720434608,2.2612604444952393,Furnace,Solar,Annual,Continuous,Stable,Summer,306.89520661160896
74.9363436617935,9.934341259502418,34.16235255476525,5.3599818158601105,Compressor,Generator,Annual,Batch,Unstable,Summer,1024.7108012347585
82.41751294378714,8.083181173371834,28.97250854769266,10.89350200135176,Furnace,Grid,Weekly,Intermittent,Stable,Winter,1221.8508779006784
74.8751476903362,8.408792597029569,26.82781522970715,5.027999477556774,Furnace,Generator,Monthly,Batch,Moderate,,483.6329238231119
57.01152070551912,10.49743247790576,19.29129801792846,11.938694146101627,Compressor,Grid,Quarterly,Continuous,Stable,Winter,1117.3182099388828
55.740212577911635,11.930476743531822,18.040887336293306,10.095199567654818,Furnace,Solar,Weekly,,Moderate,Autumn,1431.064766795499
49.56925679236663,11.355456308957429,27.145464495394233,9.44969417419394,Furnace,Generator,Quarterly,Batch,Moderate,Winter,1982.139226869775
42.81944985941277,11.191688864145672,19.458980787090663,13.953552699875026,Furnace,Solar,Annual,Batch,Stable,Spring,1213.0242747127133
65.61268217357141,9.671879523850798,29.13210184414035,13.401244352807735,Furnace,Grid,Weekly,Continuous,Moderate,Spring,1729.3220540036002
49.63121927511184,11.94084900858595,17.289541837229482,10.674982002938808,Motor,Grid,Annual,Continuous,Unstable,Spring,1675.6618614832212
81.44786205945394,11.299891403445214,21.792716468304032,2.988713000266242,Compressor,Generator,Annual,Intermittent,Unstable,Winter,1883.520450406404
97.70398057018562,9.342611286256167,30.46173526883645,14.08386337081683,Furnace,Solar,Annual,Intermittent,Moderate,Autumn,1459.958414127689
44.40889333510123,10.993964115473263,31.620741597788903,3.406836773503988,Furnace,Generator,Annual,Continuous,,Winter,465.5458061126454
93.57734702026052,9.730091677755649,21.90481547097015,5.588747329717164,Pump,Solar,Annual,Continuous,Stable,Autumn,631.2776989373016
79.46296530985032,10.64182268070333,19.134398603695345,12.401717630531396,Pump,Solar,Monthly,Batch,Stable,Spring,1580.135679009454
91.6167388425685,11.880215427080833,34.16399722328485,3.129856616578101,Compressor,Grid,Annual,Intermittent,Stable,,1065.6043569546584
49.29753107157834,8.98580622106875,,9.57904860180323,,Grid,Weekly,Intermittent,Moderate,Autumn,540.0518615653673
94.38892171311724,11.180008763950628,31.141185756355053,6.867545704970891,Compressor,Generator,Quarterly,Batch,Stable,Autumn,1330.507162515734
97.47230928749937,10.361497284720354,19.45503299763885,9.36049963399362,Pump,,Weekly,Intermittent,Stable,Summer,1817.7450076982416
94.40284653714674,11.799883652974835,23.488772960716588,14.370761564816421,Pump,Grid,Weekly,Continuous,Moderate,Autumn,747.4952245891554
87.12997788659752,8.53785323981577,16.364174624812968,12.125464183531832,Pump,Generator,Monthly,,Unstable,Spring,1212.6774847950148
45.4182554356061,10.878837995380788,,4.43733954103759,Motor,Generator,Annual,Continuous,Stable,Winter,1183.9260352189272
53.24386427855347,8.148612604138345,19.41918087517555,0.8591140018673532,Motor,Generator,Quarterly,Continuous,Moderate,Summer,297.6006067601495
94.78811266645313,8.98621392245709,21.06469261775624,14.505664993214952,Pump,Solar,Quarterly,Batch,Unstable,Spring,225.9777287625126
53.76545783360767,9.283418120264471,34.943696058639475,8.777586396985123,Pump,Solar,Annual,Intermittent,Unstable,Winter,1784.382200698994
60.86284193902519,,23.441771303520902,2.5965770911605093,Motor,Solar,Quarterly,Batch,Unstable,Winter,1870.396938333353
43.02861367343067,11.861199908499184,28.9575156586792,9.406630124650384,,Generator,Monthly,Batch,Stable,Summer,1813.2714868930445
77.68558027690183,8.270405606917972,,0.6332468280974263,Pump,Grid,Annual,Continuous,Unstable,Spring,823.4768491600114
73.79805533615706,8.675931457412972,19.921136635960195,2.8128299720135566,Motor,Solar,Quarterly,Batch,Unstable,Winter,
97.70630007445939,8.812188904741781,17.894443901675906,9.489456305885462,Motor,Grid,Weekly,Batch,Unstable,Summer,1887.2359409387693
93.54067811721188,9.695986809262294,19.865163949898204,6.037159696339279,Motor,Solar,Quarterly,Batch,Stable,Winter,1771.4646185243853
70.35663345172085,8.242799476576455,32.64843374014097,4.87637590751534,Pump,Grid,Weekly,Continuous,Moderate,Winter,1648.643814484015
,11.861678186180276,28.313720684600817,9.832419748682511,Pump,Solar,Annual,,Unstable,Spring,701.6607523254927
64.79180920930098,10.239406764712887,24.02670246480959,12.996052751898908,Furnace,,Weekly,Continuous,Moderate,Spring,1295.548091997347
47.94754824446862,11.253147611690286,31.40565493666484,10.178866489139667,Pump,Solar,Weekly,Continuous,Unstable,Winter,1513.3195377233246
92.0674357263152,11.089993722256054,19.73452885797617,6.951606609101644,Pump,Solar,Monthly,Intermittent,,Autumn,1173.5008778251795
72.97231486033209,10.643300544086031,19.783507490792058,9.882957466179146,Motor,Solar,Monthly,Batch,Stable,Winter,1223.9084499339795
65.52352743315568,11.617637674524087,26.34440184044581,10.434783236121074,,Generator,Annual,Continuous,Unstable,Autumn,1525.541176615546
44.1079243620662,11.609534848630812,30.801255145048387,11.625759303482855,Pump,Solar,Monthly,Intermittent,Unstable,Spring,1545.3145641068895
79.92300450128346,8.51108731865927,20.191170338302932,4.605725755343069,Pump,Grid,Annual,Intermittent,Moderate,Winter,517.8998975186774
63.97989434534451,11.607713196496935,19.20068677021765,1.716505489026479,Pump,Grid,Monthly,Intermittent,Stable,Winter,811.8157024118993
55.221751976805216,10.095564141531632,24.4794939867822,10.228200903188544,Furnace,Solar,Weekly,Continuous,Moderate,Winter,1573.3096221955452
92.60519630614803,9.072278853927592,17.684093800233317,1.8162716249873923,Motor,Grid,Annual,Continuous,Moderate,Summer,559.8226402317271
51.01791005994474,10.434001867425756,29.956234951568813,6.930219331723518,Furnace,Solar,Weekly,Batch,Moderate,Summer,1835.4082336631752
70.90119246650292,9.123614399638011,26.54661844648881,3.460524495926551,Furnace,Grid,Quarterly,Continuous,Moderate,Spring,1685.841886152543
87.74536111741008,9.916031450609719,25.250824181778952,4.981065647812505,Compressor,Solar,Annual,Batch,Stable,Winter,1796.1396015789248
90.94448638676064,11.265751394621025,32.445268270401854,7.05936911438441,Pump,Solar,Annual,Continuous,Unstable,Winter,629.734841657643
89.12232399517703,8.128791903781222,29.65123649257584,13.442649490717914,Furnace,Grid,,Intermittent,Stable,Autumn,254.97817029081145
93.79758011839024,8.732355966263807,17.98539583914157,10.206355477072538,Furnace,Solar,,Continuous,Unstable,Summer,246.1517292322044
48.5414426536957,11.826330700491445,23.40863636884315,2.5745504190410786,Furnace,Grid,Quarterly,Batch,Unstable,Spring,1134.0197024913589
96.42751194349202,9.780393493717016,21.425411100114413,13.191711478942644,Motor,Solar,Monthly,Batch,Moderate,Spring,645.901359380032
40.64817594976977,9.213296977901809,31.041388760298766,7.5081450724332655,Pump,Grid,Monthly,Intermittent,Unstable,Winter,563.8672828303914
55.35424010504597,11.693118165176546,,3.063809789282559,Furnace,Generator,Quarterly,Intermittent,Stable,Winter,483.69051824080947
45.04232477264907,11.644855643752695,24.440201756106624,7.911572549992572,Pump,Solar,Annual,Intermittent,Unstable,Summer,
96.73198811029096,8.176969828391291,,2.8638850943667777,Pump,Solar,Monthly,Batch,Stable,Autumn,
65.43613920195415,9.449912065623561,23.201342760322802,5.509876532711371,Compressor,Solar,Quarterly,Continuous,Stable,Summer,873.509725008948
58.91616429269756,11.651286599086497,31.07104060597702,12.082857800774732,Motor,,Weekly,Continuous,Stable,Spring,319.9580687063759
50.0252478118582,8.719087877422549,15.641497898640587,9.879233145098173,Furnace,Solar,Annual,Batch,Unstable,Summer,1861.1498733366052
49.34907444642721,10.312854038092462,17.692379530802032,7.169129195600809,Furnace,Generator,,Batch,Moderate,,884.4751264031585
76.83590116257713,9.283112054680615,,3.396590119637473,Compressor,Generator,Annual,Batch,Stable,Spring,291.1024751429219
42.82504998354541,10.9462617364781,17.287784856263364,4.23254117392757,Furnace,Generator,Annual,Batch,Moderate,Spring,122.30393135233538
75.65982251389315,8.63304989845757,28.675220811328415,14.67354614174693,Motor,Grid,Quarterly,Continuous,Stable,Spring,347.5569318625723
86.47896233192839,10.384212721283134,29.471475962550787,5.144051445099788,Furnace,Grid,Quarterly,Intermittent,Unstable,Winter,629.3961519402611
76.06089201752997,,28.24390714375843,9.241913259806147,Motor,Solar,Weekly,Continuous,Stable,Autumn,1278.6823695024898
89.59472608275755,9.01025502203959,31.36464250411068,,Furnace,,Weekly,Batch,Unstable,Winter,1943.3245571459174
55.91552224290746,8.648660846042818,25.23234140242728,0.3465613143508234,Pump,Solar,Monthly,Intermittent,Unstable,Summer,580.5319682115442
44.63029105669935,8.839322847928106,32.940741254469614,14.170121931076752,Pump,Grid,Monthly,Continuous,Unstable,Autumn,1590.1183300713458
83.25943701541055,11.441705169224448,,1.318938928466784,,Solar,Annual,Batch,Unstable,Summer,1827.2033590297265
89.68782342347643,11.659186341867654,25.157459374601423,9.880616161368692,Furnace,Generator,Weekly,Batch,Moderate,Summer,813.5665213523375
70.10059219392724,11.020126292035663,25.187746197900847,12.165363841366952,Furnace,Generator,Monthly,Batch,Unstable,Winter,543.8835081533146
89.23701639932531,10.360426119402785,33.24164434969234,11.23102039301583,Motor,Generator,Quarterly,Continuous,Stable,Autumn,1007.5804541403143
67.47514932731598,8.923426063452217,19.873920715735277,12.138754763358206,,Generator,Quarterly,Continuous,Moderate,Winter,1798.5885915042531
51.91165803534757,9.098885513701195,28.900708847424063,11.095800307510235,Compressor,Solar,Weekly,Continuous,Moderate,Spring,71.41464287196325
68.46364105641268,9.239559092420649,19.85231576329973,,,Generator,Quarterly,Batch,Moderate,Spring,998.9313800371042
,11.108021841983811,16.84349957095548,13.444118880617273,Pump,Grid,Monthly,Continuous,Moderate,Winter,1527.3107607150155
68.32189424728034,9.0115372313468,34.0748775526648,,Compressor,Generator,Monthly,Intermittent,Stable,Winter,1222.204336860413
48.85309355073607,11.893557701481255,17.59450759111659,6.554323168200864,Pump,Grid,Weekly,Intermittent,Unstable,Winter,1019.811797833791
51.13372428559717,11.185854085027598,28.723865030947486,7.2716452447175755,Compressor,Solar,Monthly,Batch,Stable,Summer,1129.5457427690703
92.97476592862967,11.99887089198479,23.49117451767721,7.2846959542656355,Compressor,Solar,Weekly,Intermittent,Unstable,Autumn,1257.5017330372848
46.95149083633366,9.836714253588816,31.74202733260499,4.183542289536726,Compressor,Solar,Monthly,Batch,Moderate,Autumn,1380.0465511295756
53.4564568057242,10.357312739985263,30.46404366074116,1.7240493646648107,Compressor,Solar,Monthly,Continuous,Moderate,Spring,744.5618934076848
99.73120303729922,9.121606180364218,17.87536849089465,3.9296928436103022,Motor,Grid,Monthly,Batch,Moderate,,1058.8803665286541
74.5611109654472,10.414978348140963,24.356334882424513,,Compressor,Grid,Weekly,Batch,Moderate,,583.4619162851665
75.14915302956794,11.895601141381777,15.550645634509532,8.14584341805174,Pump,Generator,Weekly,Continuous,Unstable,Autumn,1968.780602325743
90.69825258533997,8.12152086067317,,12.752972230807023,Furnace,Generator,Monthly,Batch,Moderate,Summer,415.211730995964
71.45917818933745,9.157155169635164,29.004316445195478,11.177429062358799,Motor,Solar,Monthly,,Unstable,Spring,343.7815908381096
53.30691720900728,9.125176679161171,19.643124279642343,5.229217718963077,Motor,Solar,Monthly,Intermittent,Moderate,Winter,574.2034376961118
65.34799337804705,11.929479460181117,31.200668131952888,2.7796875066534543,Motor,Grid,Quarterly,Batch,Stable,Autumn,1844.105788490007
85.30007521782773,8.530597549695848,16.063296523876126,8.50829718467681,Furnace,Grid,,Intermittent,Moderate,Autumn,1334.7693132653042
92.3469063066034,11.249440725720142,15.691327243203741,14.037850584413505,Furnace,Solar,Annual,Batch,Unstable,Summer,939.0586750827279
56.39222949989771,9.098215385342577,15.549050961227206,,Motor,Solar,Quarterly,Continuous,Unstable,Spring,1854.5210447610787
55.71851584835159,11.442411919512493,20.600537431203666,11.457532388954643,Motor,Grid,Annual,Continuous,Stable,Autumn,1805.2870253802457
59.65649237246774,9.951003605361244,24.342116173019917,11.462611226864666,Compressor,,Annual,Intermittent,Unstable,Summer,833.1053865738044
75.77264199137066,8.969044340609509,17.1489402453969,,Compressor,Grid,Annual,Batch,Stable,Winter,1149.099878090225
56.71054393638071,10.838932062362584,34.93487189781812,2.542895531401408,Furnace,Solar,Monthly,Batch,Moderate,Spring,1815.4792648192238
93.58821552763555,11.36632305361876,34.99122163000277,4.2831684070625995,Compressor,Grid,Quarterly,Batch,Moderate,Autumn,
98.68045532297884,9.880556836848296,25.39604732291258,8.668392581747515,Pump,Grid,Monthly,Intermittent,Moderate,Winter,844.6976012240351
80.7471953496781,10.855957102857426,26.36019069459008,4.745301374206714,Pump,Generator,Annual,Intermittent,Unstable,Autumn,1596.3784599669693
98.2179817631347,8.726330095702297,33.53616759351938,11.723501385403393,,Grid,Quarterly,Intermittent,Moderate,,1412.3457484454182
57.271028109956184,11.75044872311264,30.39585558605899,5.598251417110359,Compressor,Generator,Quarterly,Intermittent,Moderate,Summer,144.86826439353115
88.91022119113259,8.385798025524478,18.3589535681738,1.7084471953830493,Motor,Generator,Monthly,Intermittent,Moderate,Autumn,278.88405124903034
80.70667839068547,8.887802835885434,30.849778300434828,11.738165295499087,Compressor,Solar,,Intermittent,,Spring,1700.2145623695094
55.79150983984222,9.153439064307637,19.618806661861186,10.471952749093532,Pump,Solar,Quarterly,Continuous,Moderate,Summer,107.99053844850621
59.10443681468004,8.611012001084609,23.60495653462747,3.7973528018295024,Furnace,Solar,Weekly,Continuous,Unstable,,1843.8619508360293
69.3175399902031,9.62672132870265,25.650164911189112,14.71672844559886,Furnace,Solar,Annual,Batch,Unstable,Autumn,579.9178670539762
87.49860019207091,,29.33998598037124,,Motor,Grid,Quarterly,Batch,Unstable,Winter,1216.8394056782815
92.33333615231787,10.074357030183013,18.00300595444489,10.206910102569077,Furnace,Grid,Weekly,Intermittent,Unstable,Autumn,1150.932724369736
78.03682262509037,8.163198190222444,16.523397095762,13.65672660397481,Compressor,Grid,,Continuous,Moderate,Spring,822.6948245076431
83.29458233345979,8.876424279909518,32.32246659721371,2.3399488247140847,Motor,Generator,Monthly,Intermittent,Unstable,Winter,111.30200103797794
55.830972256898335,11.231053004848082,31.535849825740968,13.185326860059838,Compressor,Solar,Weekly,Continuous,Stable,Autumn,425.31895855109735
84.46429298669034,11.242418618279135,,10.558692966734192,Furnace,Grid,Annual,Continuous,Moderate,Spring,1249.1982973755078
76.29878877949658,9.320027007017387,28.24727607684312,2.513441609336447,Compressor,Grid,Annual,Continuous,Moderate,Autumn,
53.375254314777415,9.844697445748952,29.386026391176973,9.967682730921542,Motor,Solar,Quarterly,Continuous,Stable,Summer,856.9822397369003
97.011218296144,8.733811710918458,,13.118634266172688,Motor,Generator,Monthly,Intermittent,Unstable,Spring,240.52065653981478
70.77157656489143,11.28855956168747,20.144609711620188,11.985231119761949,Pump,Generator,Monthly,Intermittent,Stable,Spring,726.8984792300492
87.66772116757872,11.826734886581757,24.62784814409089,11.409104587737232,Furnace,Solar,Monthly,Intermittent,Unstable,Autumn,1076.5395765155738
71.5367660084419,9.165411441026023,34.01595981952547,2.4200422249988955,Compressor,Solar,Annual,Continuous,Stable,Spring,201.50083313770216
95.97620298019035,11.12775170862133,31.75665027125072,2.8593616578861534,Pump,Grid,Weekly,Batch,Moderate,Winter,180.05671761283853
48.4767630782679,9.409556544920491,24.31094998503646,8.21574682477531,Pump,Generator,Annual,Intermittent,Unstable,Autumn,1008.5290972768051
72.76927754623347,8.010535686297832,,8.702190249770496,Furnace,Solar,Annual,,Unstable,Summer,1144.4417389896794
41.5093001235911,10.398910906364105,32.79228855806812,14.154360954278026,Compressor,Generator,Weekly,Batch,Unstable,Spring,552.4009340199289
51.84361555228684,9.641594613637029,27.764821811684605,,Furnace,Generator,Annual,Intermittent,Moderate,Summer,685.2443765829997
56.86159027622264,11.03374010598064,23.094799128609864,4.53753910892058,Compressor,Grid,Quarterly,Intermittent,Unstable,Winter,1603.8973278503438
68.35660426584082,10.995056320550987,17.23315082057978,2.8615936684593235,Pump,Grid,Quarterly,Continuous,Stable,Spring,1745.0102467983072
89.21035944544577,11.78412497649,30.03527274708539,0.8125643381386488,Pump,Solar,Quarterly,Batch,Unstable,Spring,684.1959389876268
67.99927003398955,9.751276035637392,21.339447450650383,1.0298036164624698,Pump,Generator,Quarterly,Batch,Unstable,,743.6434003519712
73.67123197050364,9.93004761420283,27.12611828567954,8.612503895670203,Compressor,Grid,Quarterly,Batch,Moderate,Summer,1669.136786697862
95.44326164087863,9.601621229519534,26.392344641095793,2.643929371242156,Motor,Grid,Monthly,Intermittent,Stable,Autumn,1948.977277751663
85.39194787012366,9.187755508090879,28.99246154468794,12.774256431012486,Furnace,Generator,Annual,Batch,Stable,Summer,675.1567308292395
43.012203292924276,10.551368859639888,25.75242215264444,8.947077296871209,Compressor,Generator,Weekly,Continuous,Stable,Autumn,1588.016813879267
50.5877554432934,11.31214705185021,27.60823106597031,12.973298367783675,Furnace,Generator,Monthly,Batch,,Summer,985.400119305841
42.293050727876036,8.631242698179664,16.630848374917043,6.411927483892538,Furnace,Generator,Weekly,,Unstable,Autumn,564.2696890073843
44.14337564670909,11.927357311040073,28.305573453370293,,Pump,Grid,Annual,Continuous,Moderate,Spring,1379.4811332849747
60.331288119276856,10.735229454539684,18.883817903974,7.881424547136286,Furnace,Grid,Monthly,Intermittent,Moderate,,951.9732348294227
83.67151023197522,11.120444064923896,22.83961448765414,14.800151244949904,Motor,Solar,Weekly,Continuous,Unstable,Summer,572.9167570230636
54.66117356623524,11.995418343586817,25.250690452849085,11.95229839864918,Compressor,Generator,Quarterly,Continuous,Stable,Autumn,259.09780559357347
63.537175748292256,10.016125986315643,28.73754353065941,8.93100123292782,Motor,Solar,Monthly,Batch,Stable,Summer,1740.5611069390277
63.63247968661716,8.285165026243583,29.848546861194514,9.09878983964411,Motor,Grid,Quarterly,Batch,Unstable,Autumn,1763.402216685817
75.41839302053764,11.161166907755693,29.098453481849315,3.732025689860871,Pump,Generator,Monthly,Batch,Stable,,196.17542403189495
93.57514042990226,11.483064110445646,16.902109180321332,11.021294151296477,Compressor,Solar,Annual,Batch,Stable,Winter,1343.6209726860757
98.99363700583541,8.649588600425501,22.738079423820473,14.7424929445345,Compressor,Solar,Monthly,Continuous,Unstable,Spring,367.025989699151
76.2766578596729,8.096549687370159,20.613301444347343,1.9414695831971596,Motor,Solar,Annual,Intermittent,Moderate,Summer,1310.3241563307215
70.30422879031843,8.54329470770673,22.968430487304953,9.55891796953649,Compressor,Grid,Monthly,Intermittent,Unstable,Winter,1819.8535274427195
80.91254110199193,9.295865656400622,27.93746368891879,7.768219822804417,Furnace,Grid,Annual,Batch,Moderate,Spring,
